scenario_id,replications,robot_count,station_count,charging_station_count,arrival_rate_per_minute,assignment_policy,generated_orders,completed_orders,orders_left_in_queue,throughput_per_hour,avg_cycle_time_minutes,p50_cycle_time_minutes,p90_cycle_time_minutes,avg_queue_wait_minutes,avg_station_wait_minutes,avg_charging_wait_minutes,avg_travel_distance_cells,robot_utilization,station_utilization,charger_utilization,sla_attainment_rate,priority_sla_attainment_rate,failure_rate,charge_time_total_minutes,bottleneck_classification
baseline,5,24,4,4,0.85,shortest_queue_priority,408,399,9,49.9,12.4,10.1,25.2,2.3,0.8,0.3,42.5,0.46,0.56,0.18,0.88,0.73,0.015,286,balanced / stable
fewer_robots,5,16,4,4,0.85,shortest_queue_priority,410,348,62,43.5,31.2,29.0,58.0,18.8,1.0,0.4,42.1,0.79,0.49,0.20,0.52,0.43,0.014,316,robot constrained
more_robots,5,32,4,4,0.85,shortest_queue_priority,409,405,4,50.6,10.3,8.4,19.7,0.6,0.9,0.2,41.9,0.35,0.57,0.16,0.93,0.82,0.016,248,balanced / stable
demand_plus_25pct,5,24,4,4,1.06,shortest_queue_priority,508,459,49,57.4,27.9,25.4,52.2,15.8,1.4,0.5,43.2,0.67,0.64,0.23,0.57,0.49,0.015,359,robot constrained
demand_plus_50pct,5,24,4,4,1.28,shortest_queue_priority,613,491,122,61.4,55.6,53.3,91.4,40.1,2.1,0.7,44.5,0.81,0.70,0.25,0.31,0.26,0.017,384,robot constrained
more_stations,5,24,6,4,0.85,shortest_queue_priority,409,404,5,50.5,9.6,7.8,18.2,0.5,0.3,0.2,42.0,0.34,0.38,0.16,0.94,0.84,0.014,250,balanced / stable
charger_constrained,5,24,4,1,0.85,shortest_queue_priority,409,372,37,46.5,26.8,21.2,61.8,8.2,1.1,6.4,43.7,0.63,0.51,0.88,0.64,0.52,0.014,612,charging constrained
nearest_robot_policy,5,24,4,4,0.85,nearest_robot,409,401,8,50.1,11.9,9.4,23.1,1.9,0.8,0.3,36.8,0.44,0.56,0.18,0.90,0.75,0.016,282,balanced / stable
higher_failure_rate,5,24,4,4,0.85,shortest_queue_priority,410,387,23,48.4,18.2,13.7,39.5,6.4,0.9,0.4,42.9,0.54,0.54,0.19,0.76,0.61,0.041,310,demand exceeds modeled capacity
